N,TotEdge,A,G,AVGE,t_mean,t_sd,edge_mean,edge_sd
16,276,0.3,0.5,0.73,190,NA,276,NA
16,276,0.3,0.5,0.74,190,NA,276,NA
16,276,0.3,0.5,0.75,190,NA,276,NA
16,276,0.3,0.7,0.62,144,NA,275,NA
16,276,0.3,0.7,0.63,144,NA,275,NA
16,276,0.3,0.7,0.65,144,NA,275,NA
16,276,0.3,0.7,0.66,144,NA,275,NA
16,276,0.3,0.7,0.69,144,NA,275,NA
16,276,0.3,0.7,0.8,306,0,276,0
16,276,0.3,0.7,0.81,306,NA,276,NA
16,276,0.3,0.7,0.82,306,NA,276,NA
16,276,0.3,0.7,0.83,306,NA,276,NA
16,276,0.3,1,0.71,213,NA,276,NA
16,276,0.3,1,0.72,213,NA,276,NA
16,276,0.3,1,0.73,213,NA,276,NA
16,276,0.3,1,0.74,213,NA,276,NA
16,276,0.3,1,0.76,213,NA,276,NA
16,276,0.3,1,0.8,315,NA,276,NA
16,276,0.3,1,0.81,315,NA,276,NA
16,276,0.3,1,0.82,315,0,276,0
16,276,0.3,1,0.83,315,NA,276,NA
16,276,0.5,0,0.66,168.5,4.949747468305833,276,0
16,276,0.5,0,0.67,168.5,4.949747468305833,276,0
16,276,0.5,0,0.68,168.5,4.949747468305833,276,0
16,276,0.5,0,0.69,172,NA,276,NA
16,276,0.5,0,0.7,165,NA,276,NA
16,276,0.5,0,0.71,172,NA,276,NA
16,276,0.5,0,0.72,165,NA,276,NA
16,276,0.5,0.3,0.63,152,NA,276,NA
16,276,0.5,0.3,0.64,152,NA,276,NA
16,276,0.5,0.3,0.66,152,NA,276,NA
16,276,0.5,0.3,0.67,152,NA,276,NA
16,276,0.5,0.3,0.69,152,NA,276,NA
16,276,0.5,0.3,0.71,207,0,276,0
16,276,0.5,0.3,0.73,207,NA,276,NA
16,276,0.5,0.3,0.74,207,NA,276,NA
16,276,0.5,0.3,0.75,207,NA,276,NA
16,276,0.5,0.5,0.66,166,NA,276,NA
16,276,0.5,0.5,0.67,166,NA,276,NA
16,276,0.5,0.5,0.68,166,NA,276,NA
16,276,0.5,0.5,0.7,166,NA,276,NA
16,276,0.5,0.5,0.72,166,NA,276,NA
16,276,0.5,0.5,0.74,229,NA,276,NA
16,276,0.5,0.5,0.75,229,NA,276,NA
16,276,0.5,0.5,0.76,229,NA,276,NA
16,276,0.5,0.5,0.77,229,NA,276,NA
16,276,0.5,0.5,0.78,229,NA,276,NA
16,276,0.5,0.7,0.54,112,NA,273,NA
16,276,0.5,0.7,0.55,112,NA,273,NA
16,276,0.5,0.7,0.57,112,NA,273,NA
16,276,0.5,0.7,0.59,112,NA,273,NA
16,276,0.5,0.7,0.62,112,NA,273,NA
16,276,0.5,0.7,0.72,215,NA,276,NA
16,276,0.5,0.7,0.73,215,NA,276,NA
16,276,0.5,0.7,0.74,215,NA,276,NA
16,276,0.5,0.7,0.75,215,NA,276,NA
16,276,0.5,0.7,0.77,215,NA,276,NA
16,276,0.5,1,0.61,144,NA,275,NA
16,276,0.5,1,0.62,144,NA,275,NA
16,276,0.5,1,0.63,154,NA,275,NA
16,276,0.5,1,0.64,149,7.0710678118654755,275,0
16,276,0.5,1,0.65,149,7.0710678118654755,275,0
16,276,0.5,1,0.67,149,7.0710678118654755,275,0
16,276,0.5,1,0.69,154,NA,275,NA
16,276,0.7,0,0.63,150,NA,275,NA
16,276,0.7,0,0.64,150,NA,275,NA
16,276,0.7,0,0.65,158,NA,276,NA
16,276,0.7,0,0.66,154,5.656854249492381,275.5,0.7071067811865476
16,276,0.7,0,0.67,154,5.656854249492381,275.5,0.7071067811865476
16,276,0.7,0,0.69,158,NA,276,NA
16,276,0.7,0,0.7,150,NA,275,NA
16,276,0.7,0,0.71,158,NA,276,NA
16,276,0.7,0.3,0.67,180,NA,276,NA
16,276,0.7,0.3,0.68,180,NA,276,NA
16,276,0.7,0.3,0.69,180,NA,276,NA
16,276,0.7,0.3,0.7,180,NA,276,NA
16,276,0.7,0.3,0.72,180,NA,276,NA
16,276,0.7,0.3,0.73,227,NA,276,NA
16,276,0.7,0.3,0.74,227,NA,276,NA
16,276,0.7,0.3,0.75,227,NA,276,NA
16,276,0.7,0.3,0.76,227,NA,276,NA
16,276,0.7,0.3,0.77,227,NA,276,NA
16,276,0.7,0.5,0.64,163,NA,276,NA
16,276,0.7,0.5,0.65,163,NA,276,NA
16,276,0.7,0.5,0.66,163,0,275,0
16,276,0.7,0.5,0.67,163,NA,276,NA
16,276,0.7,0.5,0.68,163,0,275.5,0.7071067811865476
16,276,0.7,0.5,0.69,163,NA,275,NA
16,276,0.7,0.5,0.7,163,NA,276,NA
16,276,0.7,0.5,0.71,163,NA,275,NA
16,276,0.7,0.7,0.54,112,NA,273,NA
16,276,0.7,0.7,0.55,112,NA,273,NA
16,276,0.7,0.7,0.57,112,NA,273,NA
16,276,0.7,0.7,0.59,112,NA,273,NA
16,276,0.7,0.7,0.62,112,NA,273,NA
16,276,0.7,0.7,0.64,163,NA,276,NA
16,276,0.7,0.7,0.65,163,NA,276,NA
16,276,0.7,0.7,0.67,163,NA,276,NA
16,276,0.7,0.7,0.68,163,NA,276,NA
16,276,0.7,0.7,0.7,163,NA,276,NA
16,276,0.7,1,0.71,213,0,276,0
16,276,0.7,1,0.73,213,NA,276,NA
16,276,0.7,1,0.74,224.33333333333334,9.814954576223638,276,0
16,276,0.7,1,0.75,213,NA,276,NA
16,276,0.7,1,0.76,230,0,276,0
16,276,0.7,1,0.78,230,NA,276,NA
16,276,1,0,0.56,118,NA,275,NA
16,276,1,0,0.57,118,NA,275,NA
16,276,1,0,0.59,118,NA,275,NA
16,276,1,0,0.6,129.5,16.263455967290593,275.5,0.7071067811865476
16,276,1,0,0.61,141,NA,276,NA
16,276,1,0,0.63,129.5,16.263455967290593,275.5,0.7071067811865476
16,276,1,0,0.64,141,NA,276,NA
16,276,1,0,0.67,141,NA,276,NA
16,276,1,0.3,0.57,124,NA,275,NA
16,276,1,0.3,0.58,124,NA,275,NA
16,276,1,0.3,0.6,129,7.0710678118654755,274.5,0.7071067811865476
16,276,1,0.3,0.61,129,7.0710678118654755,274.5,0.7071067811865476
16,276,1,0.3,0.63,134,NA,274,NA
16,276,1,0.3,0.64,129,7.0710678118654755,274.5,0.7071067811865476
16,276,1,0.3,0.67,134,NA,274,NA
16,276,1,0.5,0.53,112,NA,274,NA
16,276,1,0.5,0.55,112,NA,274,NA
16,276,1,0.5,0.57,112,NA,274,NA
16,276,1,0.5,0.58,112,NA,274,NA
16,276,1,0.5,0.62,112,NA,274,NA
16,276,1,0.5,0.66,172,NA,276,NA
16,276,1,0.5,0.67,172,NA,276,NA
16,276,1,0.5,0.69,172,NA,276,NA
16,276,1,0.5,0.7,172,NA,276,NA
16,276,1,0.5,0.72,172,NA,276,NA
16,276,1,0.7,0.53,112,NA,274,NA
16,276,1,0.7,0.55,112,NA,274,NA
16,276,1,0.7,0.57,112,NA,274,NA
16,276,1,0.7,0.58,112,NA,274,NA
16,276,1,0.7,0.61,143,NA,275,NA
16,276,1,0.7,0.62,127.5,21.920310216782973,274.5,0.7071067811865476
16,276,1,0.7,0.64,143,NA,275,NA
16,276,1,0.7,0.66,143,NA,275,NA
16,276,1,0.7,0.68,143,NA,275,NA
16,276,1,1,0.64,161,NA,275,NA
16,276,1,1,0.65,161,NA,275,NA
16,276,1,1,0.67,161,NA,275,NA
16,276,1,1,0.68,161,NA,275,NA
16,276,1,1,0.7,161,NA,275,NA
16,276,1,1,0.71,199,NA,276,NA
16,276,1,1,0.72,199,NA,276,NA
16,276,1,1,0.73,199,NA,276,NA
16,276,1,1,0.74,199,NA,276,NA
16,276,1,1,0.76,199,NA,276,NA
16,277,0,0,0.1,161,0,277,0
16,277,0,0,0.11,161,NA,277,NA
16,277,0,0,0.12,161,NA,277,NA
16,277,0,0,0.13,161,NA,277,NA
16,277,0,0.3,0.1,161,0,277,0
16,277,0,0.3,0.11,161,NA,277,NA
16,277,0,0.3,0.12,161,NA,277,NA
16,277,0,0.3,0.13,161,NA,277,NA
16,277,0,0.5,0.1,161,0,277,0
16,277,0,0.5,0.11,161,NA,277,NA
16,277,0,0.5,0.12,161,NA,277,NA
16,277,0,0.5,0.13,161,NA,277,NA
16,277,0,0.7,0.1,161,0,277,0
16,277,0,0.7,0.11,161,NA,277,NA
16,277,0,0.7,0.12,161,NA,277,NA
16,277,0,0.7,0.13,161,NA,277,NA
16,277,0,1,0.1,161,0,277,0
16,277,0,1,0.11,161,NA,277,NA
16,277,0,1,0.12,161,NA,277,NA
16,277,0,1,0.13,161,NA,277,NA
16,277,0.3,0,0.58,119,NA,275,NA
16,277,0.3,0,0.59,119,NA,275,NA
16,277,0.3,0,0.61,119,NA,275,NA
16,277,0.3,0,0.63,119,NA,275,NA
16,277,0.3,0,0.66,119,NA,275,NA
16,277,0.3,0.3,0.54,106,NA,274,NA
16,277,0.3,0.3,0.56,106,NA,274,NA
16,277,0.3,0.3,0.58,106,NA,274,NA
16,277,0.3,0.3,0.6,106,NA,274,NA
16,277,0.3,0.3,0.63,106,NA,274,NA
16,277,0.3,0.5,0.54,106,NA,274,NA
16,277,0.3,0.5,0.56,106,NA,274,NA
16,277,0.3,0.5,0.58,106,NA,274,NA
16,277,0.3,0.5,0.6,106,NA,274,NA
16,277,0.3,0.5,0.63,106,NA,274,NA
16,277,0.3,0.7,0.54,106,NA,274,NA
16,277,0.3,0.7,0.56,106,NA,274,NA
16,277,0.3,0.7,0.58,106,NA,274,NA
16,277,0.3,0.7,0.6,106,NA,274,NA
16,277,0.3,0.7,0.63,106,NA,274,NA
16,277,0.3,1,0.72,199,NA,277,NA
16,277,0.3,1,0.73,199,NA,277,NA
16,277,0.3,1,0.75,199,NA,277,NA
16,277,0.3,1,0.76,199,NA,277,NA
16,277,0.3,1,0.77,199,NA,277,NA
16,277,0.5,0,0.58,119,NA,275,NA
16,277,0.5,0,0.59,119,NA,275,NA
16,277,0.5,0,0.61,119,NA,275,NA
16,277,0.5,0,0.63,119,NA,275,NA
16,277,0.5,0,0.66,119,NA,275,NA
16,277,0.5,0.3,0.54,106,NA,274,NA
16,277,0.5,0.3,0.56,106,NA,274,NA
16,277,0.5,0.3,0.58,106,NA,274,NA
16,277,0.5,0.3,0.6,106,NA,274,NA
16,277,0.5,0.3,0.63,106,NA,274,NA
16,277,0.5,0.5,0.54,106,NA,274,NA
16,277,0.5,0.5,0.56,106,NA,274,NA
16,277,0.5,0.5,0.58,106,NA,274,NA
16,277,0.5,0.5,0.6,106,NA,274,NA
16,277,0.5,0.5,0.63,106,NA,274,NA
16,277,0.5,0.7,0.54,106,NA,274,NA
16,277,0.5,0.7,0.56,106,NA,274,NA
16,277,0.5,0.7,0.58,106,NA,274,NA
16,277,0.5,0.7,0.6,106,NA,274,NA
16,277,0.5,0.7,0.63,106,NA,274,NA
16,277,0.5,1,0.6,126,NA,274,NA
16,277,0.5,1,0.61,126,NA,274,NA
16,277,0.5,1,0.63,126,NA,274,NA
16,277,0.5,1,0.65,126,NA,274,NA
16,277,0.5,1,0.67,126,NA,274,NA
16,277,0.7,0,0.58,121,NA,275,NA
16,277,0.7,0,0.59,121,NA,275,NA
16,277,0.7,0,0.62,121,NA,275,NA
16,277,0.7,0,0.63,121,NA,275,NA
16,277,0.7,0,0.66,121,NA,275,NA
16,277,0.7,0.3,0.54,106,NA,274,NA
16,277,0.7,0.3,0.56,106,NA,274,NA
16,277,0.7,0.3,0.58,106,NA,274,NA
16,277,0.7,0.3,0.6,106,NA,274,NA
16,277,0.7,0.3,0.63,106,NA,274,NA
16,277,0.7,0.5,0.54,106,NA,274,NA
16,277,0.7,0.5,0.56,106,NA,274,NA
16,277,0.7,0.5,0.58,106,NA,274,NA
16,277,0.7,0.5,0.6,106,NA,274,NA
16,277,0.7,0.5,0.63,106,NA,274,NA
16,277,0.7,0.7,0.54,106,NA,274,NA
16,277,0.7,0.7,0.56,106,NA,274,NA
16,277,0.7,0.7,0.58,106,NA,274,NA
16,277,0.7,0.7,0.6,106,NA,274,NA
16,277,0.7,0.7,0.63,106,NA,274,NA
16,277,0.7,1,0.55,107,NA,274,NA
16,277,0.7,1,0.56,107,NA,274,NA
16,277,0.7,1,0.58,107,NA,274,NA
16,277,0.7,1,0.6,107,NA,274,NA
16,277,0.7,1,0.64,107,NA,274,NA
16,277,1,0,0.69,195,NA,275,NA
16,277,1,0,0.7,195,NA,275,NA
16,277,1,0,0.71,195,NA,275,NA
16,277,1,0,0.72,195,NA,275,NA
16,277,1,0,0.74,195,NA,275,NA
16,277,1,0.3,0.69,178,NA,275,NA
16,277,1,0.3,0.7,178,NA,275,NA
16,277,1,0.3,0.71,178,NA,275,NA
16,277,1,0.3,0.72,178,NA,275,NA
16,277,1,0.3,0.74,178,NA,275,NA
16,277,1,0.5,0.57,116,NA,275,NA
16,277,1,0.5,0.58,116,NA,275,NA
16,277,1,0.5,0.61,116,NA,275,NA
16,277,1,0.5,0.62,116,NA,275,NA
16,277,1,0.5,0.65,116,NA,275,NA
16,277,1,0.7,0.74,218,0,277,0
16,277,1,0.7,0.76,218,NA,277,NA
16,277,1,0.7,0.77,218,NA,277,NA
16,277,1,0.7,0.78,218,NA,277,NA
16,277,1,1,0.73,209,NA,277,NA
16,277,1,1,0.74,209,NA,277,NA
16,277,1,1,0.75,209,NA,277,NA
16,277,1,1,0.76,209,NA,277,NA
16,277,1,1,0.78,209,NA,277,NA
16,278,0,0,0.1,121,0,276,0
16,278,0,0,0.11,121,NA,276,NA
16,278,0,0,0.13,121,NA,276,NA
16,278,0,0,0.15,121,NA,276,NA
16,278,0,0.3,0.1,121,0,276,0
16,278,0,0.3,0.11,121,NA,276,NA
16,278,0,0.3,0.13,121,NA,276,NA
16,278,0,0.3,0.15,121,NA,276,NA
16,278,0,0.5,0.1,121,0,276,0
16,278,0,0.5,0.11,121,NA,276,NA
16,278,0,0.5,0.13,121,NA,276,NA
16,278,0,0.5,0.15,121,NA,276,NA
16,278,0,0.7,0.1,121,0,276,0
16,278,0,0.7,0.11,121,NA,276,NA
16,278,0,0.7,0.13,121,NA,276,NA
16,278,0,0.7,0.15,121,NA,276,NA
16,278,0,1,0.1,121,0,276,0
16,278,0,1,0.11,121,NA,276,NA
16,278,0,1,0.13,121,NA,276,NA
16,278,0,1,0.15,121,NA,276,NA
16,278,0.3,0,0.57,121,NA,276,NA
16,278,0.3,0,0.58,121,NA,276,NA
16,278,0.3,0,0.6,121,NA,276,NA
16,278,0.3,0,0.62,121,NA,276,NA
16,278,0.3,0,0.65,121,NA,276,NA
16,278,0.3,0.3,0.56,116,NA,277,NA
16,278,0.3,0.3,0.57,116,NA,277,NA
16,278,0.3,0.3,0.59,116,NA,277,NA
16,278,0.3,0.3,0.61,116,NA,277,NA
16,278,0.3,0.3,0.64,116,NA,277,NA
16,278,0.3,0.5,0.56,116,NA,276,NA
16,278,0.3,0.5,0.57,116,NA,276,NA
16,278,0.3,0.5,0.59,116,NA,276,NA
16,278,0.3,0.5,0.61,116,NA,276,NA
16,278,0.3,0.5,0.64,116,NA,276,NA
16,278,0.3,0.7,0.56,116,NA,276,NA
16,278,0.3,0.7,0.57,116,NA,276,NA
16,278,0.3,0.7,0.59,116,NA,276,NA
16,278,0.3,0.7,0.61,116,NA,276,NA
16,278,0.3,0.7,0.64,116,NA,276,NA
16,278,0.3,1,0.76,248,NA,278,NA
16,278,0.3,1,0.77,248,NA,278,NA
16,278,0.3,1,0.78,248,NA,278,NA
16,278,0.3,1,0.79,248,NA,278,NA
16,278,0.3,1,0.8,248,NA,278,NA
16,278,0.5,0,0.57,121,NA,276,NA
16,278,0.5,0,0.58,121,NA,276,NA
16,278,0.5,0,0.6,121,NA,276,NA
16,278,0.5,0,0.62,121,NA,276,NA
16,278,0.5,0,0.65,121,NA,276,NA
16,278,0.5,0.3,0.56,116,NA,276,NA
16,278,0.5,0.3,0.57,116,NA,276,NA
16,278,0.5,0.3,0.59,116,NA,276,NA
16,278,0.5,0.3,0.61,116,NA,276,NA
16,278,0.5,0.3,0.64,116,NA,276,NA
16,278,0.5,0.5,0.59,127,NA,277,NA
16,278,0.5,0.5,0.6,127,NA,277,NA
16,278,0.5,0.5,0.62,127,NA,277,NA
16,278,0.5,0.5,0.64,127,NA,277,NA
16,278,0.5,0.5,0.66,127,NA,277,NA
16,278,0.5,0.7,0.59,127,NA,277,NA
16,278,0.5,0.7,0.6,127,NA,277,NA
16,278,0.5,0.7,0.62,127,NA,277,NA
16,278,0.5,0.7,0.64,127,NA,277,NA
16,278,0.5,0.7,0.66,127,NA,277,NA
16,278,0.5,1,0.59,130,NA,277,NA
16,278,0.5,1,0.6,130,NA,277,NA
16,278,0.5,1,0.62,130,NA,277,NA
16,278,0.5,1,0.63,130,NA,277,NA
16,278,0.5,1,0.66,130,NA,277,NA
16,278,0.7,0,0.6,138,NA,274,NA
16,278,0.7,0,0.61,138,NA,274,NA
16,278,0.7,0,0.63,138,NA,274,NA
16,278,0.7,0,0.65,138,NA,274,NA
16,278,0.7,0,0.67,138,NA,274,NA
16,278,0.7,0.3,0.65,156,NA,276,NA
16,278,0.7,0.3,0.66,156,NA,276,NA
16,278,0.7,0.3,0.67,156,NA,276,NA
16,278,0.7,0.3,0.69,156,NA,276,NA
16,278,0.7,0.3,0.71,156,NA,276,NA
16,278,0.7,0.5,0.58,123,NA,277,NA
16,278,0.7,0.5,0.59,123,NA,277,NA
16,278,0.7,0.5,0.61,123,NA,277,NA
16,278,0.7,0.5,0.63,123,NA,277,NA
16,278,0.7,0.5,0.66,123,NA,277,NA
16,278,0.7,0.7,0.58,123,NA,277,NA
16,278,0.7,0.7,0.59,123,NA,277,NA
16,278,0.7,0.7,0.61,123,NA,277,NA
16,278,0.7,0.7,0.63,123,NA,277,NA
16,278,0.7,0.7,0.66,123,NA,277,NA
16,278,0.7,1,0.56,117,NA,275,NA
16,278,0.7,1,0.57,117,NA,275,NA
16,278,0.7,1,0.6,117,NA,275,NA
16,278,0.7,1,0.61,117,NA,275,NA
16,278,0.7,1,0.64,117,NA,275,NA
16,278,1,0,0.65,174,NA,278,NA
16,278,1,0,0.66,174,NA,278,NA
16,278,1,0,0.67,174,NA,278,NA
16,278,1,0,0.68,174,NA,278,NA
16,278,1,0,0.7,174,NA,278,NA
16,278,1,0.3,0.59,129,NA,276,NA
16,278,1,0.3,0.6,129,NA,276,NA
16,278,1,0.3,0.62,129,NA,276,NA
16,278,1,0.3,0.64,129,NA,276,NA
16,278,1,0.3,0.66,129,NA,276,NA
16,278,1,0.5,0.56,119,NA,277,NA
16,278,1,0.5,0.58,119,NA,277,NA
16,278,1,0.5,0.6,119,NA,277,NA
16,278,1,0.5,0.62,119,NA,277,NA
16,278,1,0.5,0.65,119,NA,277,NA
16,278,1,0.7,0.6,133,NA,278,NA
16,278,1,0.7,0.61,133,NA,278,NA
16,278,1,0.7,0.63,133,NA,278,NA
16,278,1,0.7,0.65,133,NA,278,NA
16,278,1,0.7,0.67,133,NA,278,NA
16,278,1,1,0.66,169,NA,278,NA
16,278,1,1,0.67,169,NA,278,NA
16,278,1,1,0.69,169,NA,278,NA
16,278,1,1,0.7,169,NA,278,NA
16,278,1,1,0.72,169,NA,278,NA
16,279,0,0,0.1,137,0,278,0
16,279,0,0,0.11,137,NA,278,NA
16,279,0,0,0.12,137,NA,278,NA
16,279,0,0,0.14,137,NA,278,NA
16,279,0,0.3,0.1,137,0,278,0
16,279,0,0.3,0.11,137,NA,278,NA
16,279,0,0.3,0.12,137,NA,278,NA
16,279,0,0.3,0.14,137,NA,278,NA
16,279,0,0.5,0.1,137,0,278,0
16,279,0,0.5,0.11,137,NA,278,NA
16,279,0,0.5,0.12,137,NA,278,NA
16,279,0,0.5,0.14,137,NA,278,NA
16,279,0,0.7,0.1,137,0,278,0
16,279,0,0.7,0.11,137,NA,278,NA
16,279,0,0.7,0.12,137,NA,278,NA
16,279,0,0.7,0.14,137,NA,278,NA
16,279,0,1,0.1,137,0,278,0
16,279,0,1,0.11,137,NA,278,NA
16,279,0,1,0.12,137,NA,278,NA
16,279,0,1,0.14,137,NA,278,NA
16,279,0.3,0,0.68,177,NA,279,NA
16,279,0.3,0,0.69,177,NA,279,NA
16,279,0.3,0,0.7,177,NA,279,NA
16,279,0.3,0,0.71,177,NA,279,NA
16,279,0.3,0,0.73,177,NA,279,NA
16,279,0.3,0.3,0.6,134,NA,278,NA
16,279,0.3,0.3,0.61,134,NA,278,NA
16,279,0.3,0.3,0.63,134,NA,278,NA
16,279,0.3,0.3,0.64,134,NA,278,NA
16,279,0.3,0.3,0.67,134,NA,278,NA
16,279,0.3,0.5,0.6,134,NA,278,NA
16,279,0.3,0.5,0.61,134,NA,278,NA
16,279,0.3,0.5,0.63,134,NA,278,NA
16,279,0.3,0.5,0.64,134,NA,278,NA
16,279,0.3,0.5,0.67,134,NA,278,NA
16,279,0.3,0.7,0.6,135,NA,277,NA
16,279,0.3,0.7,0.61,135,NA,277,NA
16,279,0.3,0.7,0.63,135,NA,277,NA
16,279,0.3,0.7,0.64,135,NA,277,NA
16,279,0.3,0.7,0.67,135,NA,277,NA
16,279,0.3,1,0.58,125,NA,276,NA
16,279,0.3,1,0.59,125,NA,276,NA
16,279,0.3,1,0.61,125,NA,276,NA
16,279,0.3,1,0.62,125,NA,276,NA
16,279,0.3,1,0.65,125,NA,276,NA
16,279,0.5,0,0.68,177,NA,279,NA
16,279,0.5,0,0.69,177,NA,279,NA
16,279,0.5,0,0.7,177,NA,279,NA
16,279,0.5,0,0.71,177,NA,279,NA
16,279,0.5,0,0.73,177,NA,279,NA
16,279,0.5,0.3,0.6,134,NA,278,NA
16,279,0.5,0.3,0.61,134,NA,278,NA
16,279,0.5,0.3,0.63,134,NA,278,NA
16,279,0.5,0.3,0.64,134,NA,278,NA
16,279,0.5,0.3,0.67,134,NA,278,NA
16,279,0.5,0.5,0.67,171,NA,277,NA
16,279,0.5,0.5,0.68,171,NA,277,NA
16,279,0.5,0.5,0.7,171,NA,277,NA
16,279,0.5,0.5,0.71,171,NA,277,NA
16,279,0.5,0.5,0.73,171,NA,277,NA
16,279,0.5,0.7,0.69,182,NA,278,NA
16,279,0.5,0.7,0.7,182,NA,278,NA
16,279,0.5,0.7,0.71,182,NA,278,NA
16,279,0.5,0.7,0.72,182,NA,278,NA
16,279,0.5,0.7,0.74,182,NA,278,NA
16,279,0.5,1,0.56,119,NA,278,NA
16,279,0.5,1,0.57,119,NA,278,NA
16,279,0.5,1,0.59,119,NA,278,NA
16,279,0.5,1,0.61,119,NA,278,NA
16,279,0.5,1,0.64,119,NA,278,NA
16,279,0.7,0,0.65,161,NA,279,NA
16,279,0.7,0,0.66,161,NA,279,NA
16,279,0.7,0,0.67,161,NA,279,NA
16,279,0.7,0,0.69,161,NA,279,NA
16,279,0.7,0,0.71,161,NA,279,NA
16,279,0.7,0.3,0.63,148,NA,278,NA
16,279,0.7,0.3,0.64,148,NA,278,NA
16,279,0.7,0.3,0.66,148,NA,278,NA
16,279,0.7,0.3,0.67,148,NA,278,NA
16,279,0.7,0.3,0.69,148,NA,278,NA
16,279,0.7,0.5,0.59,130,NA,277,NA
16,279,0.7,0.5,0.6,130,NA,277,NA
16,279,0.7,0.5,0.62,130,NA,277,NA
16,279,0.7,0.5,0.63,130,NA,277,NA
16,279,0.7,0.5,0.66,130,NA,277,NA
16,279,0.7,0.7,0.62,141,NA,275,NA
16,279,0.7,0.7,0.63,141,NA,275,NA
16,279,0.7,0.7,0.64,141,NA,275,NA
16,279,0.7,0.7,0.66,141,NA,275,NA
16,279,0.7,0.7,0.68,141,NA,275,NA
16,279,0.7,1,0.65,156,0,278,0
16,279,0.7,1,0.67,156,NA,278,NA
16,279,0.7,1,0.68,156,NA,278,NA
16,279,0.7,1,0.7,156,NA,278,NA
16,279,1,0,0.49,100,NA,275,NA
16,279,1,0,0.5,100,NA,275,NA
16,279,1,0,0.53,100,NA,275,NA
16,279,1,0,0.55,100,NA,275,NA
16,279,1,0,0.58,100,NA,275,NA
16,279,1,0.3,0.66,174,NA,279,NA
16,279,1,0.3,0.67,174,NA,279,NA
16,279,1,0.3,0.69,174,NA,279,NA
16,279,1,0.3,0.7,174,NA,279,NA
16,279,1,0.3,0.72,174,NA,279,NA
16,279,1,0.5,0.65,169,NA,277,NA
16,279,1,0.5,0.66,169,NA,277,NA
16,279,1,0.5,0.67,169,NA,277,NA
16,279,1,0.5,0.69,169,NA,277,NA
16,279,1,0.5,0.7,169,NA,277,NA
16,279,1,0.7,0.67,179,NA,279,NA
16,279,1,0.7,0.68,179,NA,279,NA
16,279,1,0.7,0.69,179,NA,279,NA
16,279,1,0.7,0.7,179,NA,279,NA
16,279,1,0.7,0.72,179,NA,279,NA
16,279,1,1,0.51,103,NA,279,NA
16,279,1,1,0.52,103,NA,279,NA
16,279,1,1,0.54,103,NA,279,NA
16,279,1,1,0.56,103,NA,279,NA
16,279,1,1,0.59,103,NA,279,NA
16,281,0,0,0.1,434,0,281,0
16,281,0,0,0.11,434,0,281,0
16,281,0,0.3,0.1,434,0,281,0
16,281,0,0.3,0.11,434,0,281,0
16,281,0,0.5,0.1,434,0,281,0
16,281,0,0.5,0.11,434,0,281,0
16,281,0,0.7,0.1,434,0,281,0
16,281,0,0.7,0.11,434,0,281,0
16,281,0,1,0.1,434,0,281,0
16,281,0,1,0.11,434,0,281,0
16,281,0.3,0,0.61,144,NA,280,NA
16,281,0.3,0,0.62,144,NA,280,NA
16,281,0.3,0,0.64,144,NA,280,NA
16,281,0.3,0,0.65,144,NA,280,NA
16,281,0.3,0,0.68,144,NA,280,NA
16,281,0.3,0.3,0.65,170,NA,281,NA
16,281,0.3,0.3,0.66,170,NA,281,NA
16,281,0.3,0.3,0.68,170,NA,281,NA
16,281,0.3,0.3,0.69,170,NA,281,NA
16,281,0.3,0.3,0.71,170,NA,281,NA
16,281,0.3,0.5,0.72,223,NA,281,NA
16,281,0.3,0.5,0.73,223,NA,281,NA
16,281,0.3,0.5,0.74,223,NA,281,NA
16,281,0.3,0.5,0.75,223,NA,281,NA
16,281,0.3,0.5,0.76,223,NA,281,NA
16,281,0.3,0.7,0.73,237,NA,281,NA
16,281,0.3,0.7,0.74,237,NA,281,NA
16,281,0.3,0.7,0.75,237,NA,281,NA
16,281,0.3,0.7,0.76,237,NA,281,NA
16,281,0.3,0.7,0.77,237,NA,281,NA
16,281,0.3,1,0.7,211,NA,281,NA
16,281,0.3,1,0.71,211,NA,281,NA
16,281,0.3,1,0.72,211,NA,281,NA
16,281,0.3,1,0.73,211,NA,281,NA
16,281,0.3,1,0.75,211,NA,281,NA
16,281,0.5,0,0.67,172,NA,281,NA
16,281,0.5,0,0.68,172,NA,281,NA
16,281,0.5,0,0.69,172,NA,281,NA
16,281,0.5,0,0.7,172,NA,281,NA
16,281,0.5,0,0.72,172,NA,281,NA
16,281,0.5,0.3,0.65,170,NA,281,NA
16,281,0.5,0.3,0.66,170,NA,281,NA
16,281,0.5,0.3,0.68,170,NA,281,NA
16,281,0.5,0.3,0.69,170,NA,281,NA
16,281,0.5,0.3,0.71,170,NA,281,NA
16,281,0.5,0.5,0.72,223,NA,281,NA
16,281,0.5,0.5,0.73,223,NA,281,NA
16,281,0.5,0.5,0.74,223,NA,281,NA
16,281,0.5,0.5,0.75,223,NA,281,NA
16,281,0.5,0.5,0.76,223,NA,281,NA
16,281,0.5,0.7,0.72,223,NA,281,NA
16,281,0.5,0.7,0.73,223,NA,281,NA
16,281,0.5,0.7,0.74,223,NA,281,NA
16,281,0.5,0.7,0.75,223,NA,281,NA
16,281,0.5,0.7,0.76,223,NA,281,NA
16,281,0.5,1,0.73,234,NA,281,NA
