N,TotEdge,A,G,AVGE,t_mean,t_sd,edge_mean,edge_sd
14,222,0.5,0.5,0.6,187,NA,220,NA
14,222,0.5,0.5,0.61,187,NA,220,NA
14,222,0.5,0.5,0.62,187,NA,220,NA
14,222,0.5,0.5,0.63,187,NA,220,NA
14,222,0.5,0.5,0.64,176,NA,222,NA
14,222,0.5,0.5,0.65,181.5,7.7781745930520225,221,1.4142135623730951
14,222,0.5,0.5,0.66,176,NA,222,NA
14,222,0.5,0.5,0.67,176,NA,222,NA
14,222,0.5,0.5,0.69,176,NA,222,NA
14,222,0.5,0.7,0.6,187,NA,220,NA
14,222,0.5,0.7,0.61,187,NA,220,NA
14,222,0.5,0.7,0.62,187,NA,220,NA
14,222,0.5,0.7,0.63,187,NA,220,NA
14,222,0.5,0.7,0.64,176,NA,222,NA
14,222,0.5,0.7,0.65,181.5,7.7781745930520225,221,1.4142135623730951
14,222,0.5,0.7,0.66,176,NA,222,NA
14,222,0.5,0.7,0.67,176,NA,222,NA
14,222,0.5,0.7,0.69,176,NA,222,NA
14,222,0.5,1,0.6,187,NA,220,NA
14,222,0.5,1,0.61,187,NA,220,NA
14,222,0.5,1,0.62,187,NA,220,NA
14,222,0.5,1,0.63,187,NA,220,NA
14,222,0.5,1,0.65,187,NA,220,NA
14,222,0.5,1,0.68,215,0,221,0
14,222,0.5,1,0.7,215,NA,221,NA
14,222,0.5,1,0.71,215,NA,221,NA
14,222,0.5,1,0.72,215,NA,221,NA
14,222,0.7,0,0.62,202,NA,222,NA
14,222,0.7,0,0.63,202,NA,222,NA
14,222,0.7,0,0.64,202,NA,222,NA
14,222,0.7,0,0.65,202,NA,222,NA
14,222,0.7,0,0.66,199,NA,222,NA
14,222,0.7,0,0.67,200.5,2.1213203435596424,222,0
14,222,0.7,0,0.68,199,NA,222,NA
14,222,0.7,0,0.69,199,NA,222,NA
14,222,0.7,0,0.71,199,NA,222,NA
14,222,0.7,0.3,0.6,187,NA,220,NA
14,222,0.7,0.3,0.61,187,NA,220,NA
14,222,0.7,0.3,0.62,187,NA,220,NA
14,222,0.7,0.3,0.63,187,NA,220,NA
14,222,0.7,0.3,0.64,176,NA,222,NA
14,222,0.7,0.3,0.65,181.5,7.7781745930520225,221,1.4142135623730951
14,222,0.7,0.3,0.66,176,NA,222,NA
14,222,0.7,0.3,0.67,176,NA,222,NA
14,222,0.7,0.3,0.69,176,NA,222,NA
14,222,0.7,0.5,0.59,171,NA,221,NA
14,222,0.7,0.5,0.6,171,NA,221,NA
14,222,0.7,0.5,0.61,171,NA,221,NA
14,222,0.7,0.5,0.63,171,NA,221,NA
14,222,0.7,0.5,0.64,173.5,3.5355339059327378,221.5,0.7071067811865476
14,222,0.7,0.5,0.65,176,NA,222,NA
14,222,0.7,0.5,0.66,176,NA,222,NA
14,222,0.7,0.5,0.67,176,NA,222,NA
14,222,0.7,0.5,0.69,176,NA,222,NA
14,222,0.7,0.7,0.59,171,NA,221,NA
14,222,0.7,0.7,0.6,171,NA,221,NA
14,222,0.7,0.7,0.61,171,NA,221,NA
14,222,0.7,0.7,0.63,171,NA,221,NA
14,222,0.7,0.7,0.64,171,NA,221,NA
14,222,0.7,0.7,0.66,193,0,220,0
14,222,0.7,0.7,0.68,193,NA,220,NA
14,222,0.7,0.7,0.69,193,NA,220,NA
14,222,0.7,0.7,0.71,193,NA,220,NA
14,222,0.7,1,0.59,171,NA,221,NA
14,222,0.7,1,0.6,171,NA,221,NA
14,222,0.7,1,0.61,171,NA,221,NA
14,222,0.7,1,0.63,171,NA,221,NA
14,222,0.7,1,0.64,171,NA,221,NA
14,222,0.7,1,0.66,193,0,220,0
14,222,0.7,1,0.68,193,NA,220,NA
14,222,0.7,1,0.69,193,NA,220,NA
14,222,0.7,1,0.71,193,NA,220,NA
14,222,1,0,0.62,205,0,222,0
14,222,1,0,0.64,205,NA,222,NA
14,222,1,0,0.65,198,9.899494936611665,221.5,0.7071067811865476
14,222,1,0,0.66,198,9.899494936611665,221.5,0.7071067811865476
14,222,1,0,0.67,191,NA,221,NA
14,222,1,0,0.68,191,NA,221,NA
14,222,1,0,0.7,191,NA,221,NA
14,222,1,0.3,0.66,199,NA,222,NA
14,222,1,0.3,0.67,199,NA,222,NA
14,222,1,0.3,0.68,239.5,57.27564927611035,222,0
14,222,1,0.3,0.69,239.5,57.27564927611035,222,0
14,222,1,0.3,0.7,280,NA,222,NA
14,222,1,0.3,0.71,239.5,57.27564927611035,222,0
14,222,1,0.3,0.72,280,NA,222,NA
14,222,1,0.5,0.66,199,NA,222,NA
14,222,1,0.5,0.67,199,NA,222,NA
14,222,1,0.5,0.68,199,NA,222,NA
14,222,1,0.5,0.69,244,63.63961030678928,222,0
14,222,1,0.5,0.7,289,NA,222,NA
14,222,1,0.5,0.71,259,51.96152422706632,222,0
14,222,1,0.5,0.73,289,NA,222,NA
14,222,1,0.7,0.66,199,NA,222,NA
14,222,1,0.7,0.67,199,NA,222,NA
14,222,1,0.7,0.68,199,NA,222,NA
14,222,1,0.7,0.69,199,NA,222,NA
14,222,1,0.7,0.71,259,84.8528137423857,222,0
14,222,1,0.7,0.72,319,NA,222,NA
14,222,1,0.7,0.73,319,0,222,0
14,222,1,0.7,0.74,319,NA,222,NA
14,222,1,1,0.62,185,NA,222,NA
14,222,1,1,0.63,185,NA,222,NA
14,222,1,1,0.64,185,NA,222,NA
14,222,1,1,0.65,185,NA,222,NA
14,222,1,1,0.66,199,NA,222,NA
14,222,1,1,0.67,192,9.899494936611665,222,0
14,222,1,1,0.68,199,NA,222,NA
14,222,1,1,0.69,199,NA,222,NA
14,222,1,1,0.71,199,NA,222,NA
16,269,0,0,0.1,181,0,269,0
16,269,0,0,0.11,181,NA,269,NA
16,269,0,0,0.12,181,NA,269,NA
16,269,0,0,0.13,181,NA,269,NA
16,269,0,0.3,0.1,181,0,269,0
16,269,0,0.3,0.11,181,NA,269,NA
16,269,0,0.3,0.12,181,NA,269,NA
16,269,0,0.3,0.13,181,NA,269,NA
16,269,0,0.5,0.1,181,0,269,0
16,269,0,0.5,0.11,181,NA,269,NA
16,269,0,0.5,0.12,181,NA,269,NA
16,269,0,0.5,0.13,181,NA,269,NA
16,269,0,0.7,0.1,181,0,269,0
16,269,0,0.7,0.11,181,NA,269,NA
16,269,0,0.7,0.12,181,NA,269,NA
16,269,0,0.7,0.13,181,NA,269,NA
16,269,0,1,0.1,181,0,269,0
16,269,0,1,0.11,181,NA,269,NA
16,269,0,1,0.12,181,NA,269,NA
16,269,0,1,0.13,181,NA,269,NA
16,269,0.3,0,0.62,212,NA,269,NA
16,269,0.3,0,0.63,212,NA,269,NA
16,269,0.3,0,0.64,212,NA,269,NA
16,269,0.3,0,0.65,212,NA,269,NA
16,269,0.3,0,0.66,212,NA,269,NA
16,269,0.3,0.3,0.63,224,0,269,0
16,269,0.3,0.3,0.64,224,NA,269,NA
16,269,0.3,0.3,0.65,224,NA,269,NA
16,269,0.3,0.3,0.67,224,NA,269,NA
16,269,0.3,0.5,0.65,250,NA,269,NA
16,269,0.3,0.5,0.66,250,NA,269,NA
16,269,0.3,0.5,0.67,250,NA,269,NA
16,269,0.3,0.5,0.68,250,NA,269,NA
16,269,0.3,0.5,0.69,250,NA,269,NA
16,269,0.3,0.7,0.65,251,NA,269,NA
16,269,0.3,0.7,0.66,251,NA,269,NA
16,269,0.3,0.7,0.67,251,NA,269,NA
16,269,0.3,0.7,0.68,251,NA,269,NA
16,269,0.3,0.7,0.69,251,NA,269,NA
16,269,0.3,1,0.61,201,NA,269,NA
16,269,0.3,1,0.62,201,NA,269,NA
16,269,0.3,1,0.63,201,NA,269,NA
16,269,0.3,1,0.64,201,NA,269,NA
16,269,0.3,1,0.65,201,NA,269,NA
16,269,0.5,0,0.62,212,NA,269,NA
16,269,0.5,0,0.63,212,NA,269,NA
16,269,0.5,0,0.64,212,NA,269,NA
16,269,0.5,0,0.65,212,NA,269,NA
16,269,0.5,0,0.66,212,NA,269,NA
16,269,0.5,0.3,0.63,222,0,269,0
16,269,0.5,0.3,0.64,222,NA,269,NA
16,269,0.5,0.3,0.65,222,NA,269,NA
16,269,0.5,0.3,0.67,222,NA,269,NA
16,269,0.5,0.5,0.67,265,0,269,0
16,269,0.5,0.5,0.68,265,NA,269,NA
16,269,0.5,0.5,0.69,265,NA,269,NA
16,269,0.5,0.5,0.7,265,NA,269,NA
16,269,0.5,0.7,0.67,265,0,269,0
16,269,0.5,0.7,0.68,265,NA,269,NA
16,269,0.5,0.7,0.69,265,NA,269,NA
16,269,0.5,0.7,0.7,265,NA,269,NA
16,269,0.5,1,0.61,201,NA,269,NA
16,269,0.5,1,0.62,201,NA,269,NA
16,269,0.5,1,0.63,201,NA,269,NA
16,269,0.5,1,0.64,201,NA,269,NA
16,269,0.5,1,0.65,201,NA,269,NA
16,269,0.7,0,0.61,200,0,269,0
16,269,0.7,0,0.62,200,NA,269,NA
16,269,0.7,0,0.63,200,NA,269,NA
16,269,0.7,0,0.65,200,NA,269,NA
16,269,0.7,0.3,0.62,209,0,269,0
16,269,0.7,0.3,0.63,209,NA,269,NA
16,269,0.7,0.3,0.64,209,NA,269,NA
16,269,0.7,0.3,0.66,209,NA,269,NA
16,269,0.7,0.5,0.65,250,NA,269,NA
16,269,0.7,0.5,0.66,250,NA,269,NA
16,269,0.7,0.5,0.67,250,NA,269,NA
16,269,0.7,0.5,0.68,250,NA,269,NA
16,269,0.7,0.5,0.69,250,NA,269,NA
16,269,0.7,0.7,0.67,265,0,269,0
16,269,0.7,0.7,0.68,265,NA,269,NA
16,269,0.7,0.7,0.69,265,NA,269,NA
16,269,0.7,0.7,0.7,265,NA,269,NA
16,269,0.7,1,0.61,201,NA,269,NA
16,269,0.7,1,0.62,201,NA,269,NA
16,269,0.7,1,0.63,201,NA,269,NA
16,269,0.7,1,0.64,201,NA,269,NA
16,269,0.7,1,0.65,201,NA,269,NA
16,269,1,0,0.61,210,NA,269,NA
16,269,1,0,0.62,210,NA,269,NA
16,269,1,0,0.63,210,NA,269,NA
16,269,1,0,0.64,210,NA,269,NA
16,269,1,0,0.66,210,NA,269,NA
16,269,1,0.3,0.63,221,NA,269,NA
16,269,1,0.3,0.64,221,NA,269,NA
16,269,1,0.3,0.65,221,NA,269,NA
16,269,1,0.3,0.66,221,NA,269,NA
16,269,1,0.3,0.67,221,NA,269,NA
16,269,1,0.5,0.72,348,NA,269,NA
16,269,1,0.5,0.73,348,0,269,0
16,269,1,0.5,0.74,348,NA,269,NA
16,269,1,0.5,0.75,348,NA,269,NA
16,269,1,0.7,0.66,259,0,269,0
16,269,1,0.7,0.67,259,NA,269,NA
16,269,1,0.7,0.68,259,NA,269,NA
16,269,1,0.7,0.69,259,NA,269,NA
16,269,1,1,0.64,240,NA,269,NA
16,269,1,1,0.65,240,NA,269,NA
16,269,1,1,0.66,240,NA,269,NA
16,269,1,1,0.67,240,NA,269,NA
16,269,1,1,0.68,240,NA,269,NA
16,274,0,0,0.1,269,0,274,0
16,274,0,0,0.11,269,0,274,0
16,274,0,0,0.12,269,NA,274,NA
16,274,0,0.3,0.1,269,0,274,0
16,274,0,0.3,0.11,269,0,274,0
16,274,0,0.3,0.12,269,NA,274,NA
16,274,0,0.5,0.1,269,0,274,0
16,274,0,0.5,0.11,269,0,274,0
16,274,0,0.5,0.12,269,NA,274,NA
16,274,0,0.7,0.1,269,0,274,0
16,274,0,0.7,0.11,269,0,274,0
16,274,0,0.7,0.12,269,NA,274,NA
16,274,0,1,0.1,269,0,274,0
16,274,0,1,0.11,269,0,274,0
16,274,0,1,0.12,269,NA,274,NA
16,274,0.3,0,0.62,209,0,274,0
16,274,0.3,0,0.63,209,NA,274,NA
16,274,0.3,0,0.64,209,NA,274,NA
16,274,0.3,0,0.66,209,NA,274,NA
16,274,0.3,0.3,0.54,136,NA,273,NA
16,274,0.3,0.3,0.55,136,NA,273,NA
16,274,0.3,0.3,0.56,136,NA,273,NA
16,274,0.3,0.3,0.58,136,NA,273,NA
16,274,0.3,0.3,0.6,136,NA,273,NA
16,274,0.3,0.5,0.54,136,NA,273,NA
16,274,0.3,0.5,0.55,136,NA,273,NA
16,274,0.3,0.5,0.56,136,NA,273,NA
16,274,0.3,0.5,0.58,136,NA,273,NA
16,274,0.3,0.5,0.6,136,NA,273,NA
16,274,0.3,0.7,0.56,154,NA,273,NA
16,274,0.3,0.7,0.57,154,NA,273,NA
16,274,0.3,0.7,0.59,154,NA,273,NA
16,274,0.3,0.7,0.6,154,NA,273,NA
16,274,0.3,0.7,0.62,154,NA,273,NA
16,274,0.3,1,0.57,157,NA,273,NA
16,274,0.3,1,0.58,157,NA,273,NA
16,274,0.3,1,0.59,157,NA,273,NA
16,274,0.3,1,0.6,157,NA,273,NA
16,274,0.3,1,0.63,157,NA,273,NA
16,274,0.5,0,0.62,209,0,274,0
16,274,0.5,0,0.63,209,NA,274,NA
16,274,0.5,0,0.64,209,NA,274,NA
16,274,0.5,0,0.66,209,NA,274,NA
16,274,0.5,0.3,0.54,136,NA,273,NA
16,274,0.5,0.3,0.55,136,NA,273,NA
16,274,0.5,0.3,0.56,136,NA,273,NA
16,274,0.5,0.3,0.58,136,NA,273,NA
16,274,0.5,0.3,0.6,136,NA,273,NA
16,274,0.5,0.5,0.56,149,NA,274,NA
16,274,0.5,0.5,0.57,149,NA,274,NA
16,274,0.5,0.5,0.58,149,NA,274,NA
16,274,0.5,0.5,0.6,149,NA,274,NA
16,274,0.5,0.5,0.62,149,NA,274,NA
16,274,0.5,0.7,0.54,134,NA,273,NA
16,274,0.5,0.7,0.55,134,NA,273,NA
16,274,0.5,0.7,0.56,134,NA,273,NA
16,274,0.5,0.7,0.58,134,NA,273,NA
16,274,0.5,0.7,0.6,134,NA,273,NA
16,274,0.5,1,0.58,164,0,273,0
16,274,0.5,1,0.6,164,NA,273,NA
16,274,0.5,1,0.61,164,NA,273,NA
16,274,0.5,1,0.63,164,NA,273,NA
16,274,0.7,0,0.62,209,0,274,0
16,274,0.7,0,0.63,209,NA,274,NA
16,274,0.7,0,0.64,209,NA,274,NA
16,274,0.7,0,0.66,209,NA,274,NA
16,274,0.7,0.3,0.56,154,NA,273,NA
16,274,0.7,0.3,0.57,154,NA,273,NA
16,274,0.7,0.3,0.59,154,NA,273,NA
16,274,0.7,0.3,0.6,154,NA,273,NA
16,274,0.7,0.3,0.62,154,NA,273,NA
16,274,0.7,0.5,0.53,132,NA,272,NA
16,274,0.7,0.5,0.54,132,NA,272,NA
16,274,0.7,0.5,0.56,132,NA,272,NA
16,274,0.7,0.5,0.57,132,NA,272,NA
16,274,0.7,0.5,0.6,132,NA,272,NA
16,274,0.7,0.7,0.54,134,NA,273,NA
16,274,0.7,0.7,0.55,134,NA,273,NA
16,274,0.7,0.7,0.56,134,NA,273,NA
16,274,0.7,0.7,0.58,134,NA,273,NA
16,274,0.7,0.7,0.6,134,NA,273,NA
16,274,0.7,1,0.58,164,0,273,0
16,274,0.7,1,0.6,164,NA,273,NA
16,274,0.7,1,0.61,164,NA,273,NA
16,274,0.7,1,0.63,164,NA,273,NA
16,274,1,0,0.56,156,NA,273,NA
16,274,1,0,0.57,156,NA,273,NA
16,274,1,0,0.58,156,NA,273,NA
16,274,1,0,0.59,156,NA,273,NA
16,274,1,0,0.62,156,NA,273,NA
16,274,1,0.3,0.59,184,NA,274,NA
16,274,1,0.3,0.6,184,NA,274,NA
16,274,1,0.3,0.61,184,NA,274,NA
16,274,1,0.3,0.62,184,NA,274,NA
16,274,1,0.3,0.64,184,NA,274,NA
16,274,1,0.5,0.64,235,0,274,0
16,274,1,0.5,0.65,235,NA,274,NA
16,274,1,0.5,0.66,235,NA,274,NA
16,274,1,0.5,0.68,235,NA,274,NA
16,274,1,0.7,0.64,235,0,274,0
16,274,1,0.7,0.65,235,NA,274,NA
16,274,1,0.7,0.66,235,NA,274,NA
16,274,1,0.7,0.68,235,NA,274,NA
16,274,1,1,0.69,304,0,274,0
16,274,1,1,0.71,304,NA,274,NA
16,274,1,1,0.72,304,NA,274,NA
16,275,0,0,0.1,147,0,273,0
16,275,0,0,0.11,147,NA,273,NA
16,275,0,0,0.12,147,NA,273,NA
16,275,0,0,0.14,147,NA,273,NA
16,275,0,0.3,0.1,147,0,273,0
16,275,0,0.3,0.11,147,NA,273,NA
16,275,0,0.3,0.12,147,NA,273,NA
16,275,0,0.3,0.14,147,NA,273,NA
16,275,0,0.5,0.1,147,0,273,0
16,275,0,0.5,0.11,147,NA,273,NA
16,275,0,0.5,0.12,147,NA,273,NA
16,275,0,0.5,0.14,147,NA,273,NA
16,275,0,0.7,0.1,147,0,273,0
16,275,0,0.7,0.11,147,NA,273,NA
16,275,0,0.7,0.12,147,NA,273,NA
16,275,0,0.7,0.14,147,NA,273,NA
16,275,0,1,0.1,147,0,273,0
16,275,0,1,0.11,147,NA,273,NA
16,275,0,1,0.12,147,NA,273,NA
16,275,0,1,0.14,147,NA,273,NA
16,275,0.3,0,0.54,123,NA,273,NA
16,275,0.3,0,0.55,123,NA,273,NA
16,275,0.3,0,0.57,123,NA,273,NA
16,275,0.3,0,0.59,123,NA,273,NA
16,275,0.3,0,0.62,123,NA,273,NA
16,275,0.3,0.3,0.54,125,NA,274,NA
16,275,0.3,0.3,0.55,125,NA,274,NA
16,275,0.3,0.3,0.57,125,NA,274,NA
16,275,0.3,0.3,0.59,125,NA,274,NA
16,275,0.3,0.3,0.62,125,NA,274,NA
16,275,0.3,0.5,0.54,125,NA,274,NA
16,275,0.3,0.5,0.55,125,NA,274,NA
16,275,0.3,0.5,0.57,125,NA,274,NA
16,275,0.3,0.5,0.59,125,NA,274,NA
16,275,0.3,0.5,0.62,125,NA,274,NA
16,275,0.3,0.7,0.54,125,NA,274,NA
16,275,0.3,0.7,0.55,125,NA,274,NA
16,275,0.3,0.7,0.57,125,NA,274,NA
16,275,0.3,0.7,0.59,125,NA,274,NA
16,275,0.3,0.7,0.62,125,NA,274,NA
16,275,0.3,1,0.54,125,NA,274,NA
16,275,0.3,1,0.55,125,NA,274,NA
16,275,0.3,1,0.57,125,NA,274,NA
16,275,0.3,1,0.59,125,NA,274,NA
16,275,0.3,1,0.62,125,NA,274,NA
16,275,0.5,0,0.54,123,NA,273,NA
16,275,0.5,0,0.55,123,NA,273,NA
16,275,0.5,0,0.57,123,NA,273,NA
16,275,0.5,0,0.59,123,NA,273,NA
16,275,0.5,0,0.62,123,NA,273,NA
16,275,0.5,0.3,0.54,125,NA,274,NA
16,275,0.5,0.3,0.55,125,NA,274,NA
16,275,0.5,0.3,0.57,125,NA,274,NA
16,275,0.5,0.3,0.59,125,NA,274,NA
16,275,0.5,0.3,0.62,125,NA,274,NA
16,275,0.5,0.5,0.54,125,NA,274,NA
16,275,0.5,0.5,0.55,125,NA,274,NA
16,275,0.5,0.5,0.57,125,NA,274,NA
16,275,0.5,0.5,0.59,125,NA,274,NA
16,275,0.5,0.5,0.62,125,NA,274,NA
16,275,0.5,0.7,0.54,125,NA,274,NA
16,275,0.5,0.7,0.55,125,NA,274,NA
16,275,0.5,0.7,0.57,125,NA,274,NA
16,275,0.5,0.7,0.59,125,NA,274,NA
16,275,0.5,0.7,0.62,125,NA,274,NA
16,275,0.5,1,0.54,125,NA,274,NA
16,275,0.5,1,0.55,125,NA,274,NA
16,275,0.5,1,0.57,125,NA,274,NA
16,275,0.5,1,0.59,125,NA,274,NA
16,275,0.5,1,0.62,125,NA,274,NA
16,275,0.7,0,0.54,123,NA,273,NA
16,275,0.7,0,0.55,123,NA,273,NA
16,275,0.7,0,0.57,123,NA,273,NA
16,275,0.7,0,0.59,123,NA,273,NA
16,275,0.7,0,0.62,123,NA,273,NA
16,275,0.7,0.3,0.54,125,NA,274,NA
16,275,0.7,0.3,0.55,125,NA,274,NA
16,275,0.7,0.3,0.57,125,NA,274,NA
16,275,0.7,0.3,0.59,125,NA,274,NA
16,275,0.7,0.3,0.62,125,NA,274,NA
16,275,0.7,0.5,0.54,125,NA,274,NA
16,275,0.7,0.5,0.55,125,NA,274,NA
16,275,0.7,0.5,0.57,125,NA,274,NA
16,275,0.7,0.5,0.59,125,NA,274,NA
16,275,0.7,0.5,0.62,125,NA,274,NA
16,275,0.7,0.7,0.54,125,NA,274,NA
16,275,0.7,0.7,0.55,125,NA,274,NA
16,275,0.7,0.7,0.57,125,NA,274,NA
16,275,0.7,0.7,0.59,125,NA,274,NA
16,275,0.7,0.7,0.62,125,NA,274,NA
16,275,0.7,1,0.53,121,NA,273,NA
16,275,0.7,1,0.55,121,NA,273,NA
16,275,0.7,1,0.57,121,NA,273,NA
16,275,0.7,1,0.58,121,NA,273,NA
16,275,0.7,1,0.61,121,NA,273,NA
16,275,1,0,0.76,461,0,275,0
16,275,1,0,0.77,461,0,275,0
16,275,1,0,0.78,461,NA,275,NA
16,275,1,0.3,0.65,233,0,275,0
16,275,1,0.3,0.67,233,0,275,0
16,275,1,0.3,0.69,233,NA,275,NA
16,275,1,0.5,0.58,154,NA,274,NA
16,275,1,0.5,0.59,154,NA,274,NA
16,275,1,0.5,0.61,154,NA,274,NA
16,275,1,0.5,0.62,154,NA,274,NA
16,275,1,0.5,0.64,154,NA,274,NA
16,275,1,0.7,0.58,154,NA,274,NA
16,275,1,0.7,0.59,154,NA,274,NA
16,275,1,0.7,0.61,154,NA,274,NA
16,275,1,0.7,0.62,154,NA,274,NA
16,275,1,0.7,0.64,154,NA,274,NA
16,275,1,1,0.57,150,NA,273,NA
16,275,1,1,0.58,150,NA,273,NA
16,275,1,1,0.6,150,NA,273,NA
16,275,1,1,0.61,150,NA,273,NA
16,275,1,1,0.64,150,NA,273,NA
16,276,0,0,0.1,242.5,24.826061575153908,276,0
16,276,0,0,0.11,242.5,24.826061575153908,276,0
16,276,0,0,0.12,242.5,30.405591591021544,276,0
16,276,0,0.3,0.1,242.5,24.826061575153908,276,0
16,276,0,0.3,0.11,242.5,24.826061575153908,276,0
16,276,0,0.3,0.12,242.5,30.405591591021544,276,0
16,276,0,0.5,0.1,242.5,24.826061575153908,276,0
16,276,0,0.5,0.11,242.5,24.826061575153908,276,0
16,276,0,0.5,0.12,242.5,30.405591591021544,276,0
16,276,0,0.7,0.1,242.5,24.826061575153908,276,0
16,276,0,0.7,0.11,242.5,24.826061575153908,276,0
16,276,0,0.7,0.12,242.5,30.405591591021544,276,0
16,276,0,1,0.1,242.5,24.826061575153908,276,0
16,276,0,1,0.11,242.5,24.826061575153908,276,0
16,276,0,1,0.12,242.5,30.405591591021544,276,0
16,276,0.3,0,0.65,221,0,276,0
16,276,0.3,0,0.67,221,NA,276,NA
16,276,0.3,0,0.68,221,NA,276,NA
16,276,0.3,0,0.69,221,NA,276,NA
16,276,0.3,0,0.75,369,0,276,0
16,276,0.3,0,0.76,369,0,276,0
16,276,0.3,0,0.77,369,NA,276,NA
16,276,0.3,0.3,0.72,319,NA,276,NA
16,276,0.3,0.3,0.73,324,8.660254037844387,276,0
16,276,0.3,0.3,0.74,329,8.660254037844387,276,0
16,276,0.3,0.3,0.75,326.5,10.606601717798213,276,0
16,276,0.3,0.3,0.76,334,NA,276,NA
16,276,0.3,0.5,0.72,319,NA,276,NA
16,276,0.3,0.5,0.73,324,8.660254037844387,276,0
16,276,0.3,0.5,0.74,329,8.660254037844387,276,0
16,276,0.3,0.5,0.75,326.5,10.606601717798213,276,0
16,276,0.3,0.5,0.76,334,NA,276,NA
16,276,0.3,0.7,0.59,166,NA,276,NA
16,276,0.3,0.7,0.6,166,NA,276,NA
16,276,0.3,0.7,0.62,166,NA,276,NA
16,276,0.3,0.7,0.63,166,NA,276,NA
16,276,0.3,0.7,0.65,166,NA,276,NA
16,276,0.3,0.7,0.73,334,NA,276,NA
16,276,0.3,0.7,0.74,334,0,276,0
16,276,0.3,0.7,0.75,334,NA,276,NA
16,276,0.3,0.7,0.76,334,NA,276,NA
16,276,0.3,1,0.59,166,NA,276,NA
16,276,0.3,1,0.6,166,NA,276,NA
16,276,0.3,1,0.62,166,NA,276,NA
16,276,0.3,1,0.63,166,NA,276,NA
16,276,0.3,1,0.65,166,NA,276,NA
16,276,0.3,1,0.73,334,NA,276,NA
16,276,0.3,1,0.74,334,0,276,0
16,276,0.3,1,0.75,334,NA,276,NA
16,276,0.3,1,0.76,334,NA,276,NA
16,276,0.5,0,0.65,221,0,276,0
16,276,0.5,0,0.67,221,NA,276,NA
16,276,0.5,0,0.68,221,NA,276,NA
16,276,0.5,0,0.69,221,NA,276,NA
16,276,0.5,0,0.76,382,0,276,0
16,276,0.5,0,0.77,382,0,276,0
16,276,0.5,0,0.78,382,NA,276,NA
16,276,0.5,0.3,0.71,301,NA,276,NA
16,276,0.5,0.3,0.72,307,10.392304845413264,276,0
16,276,0.5,0.3,0.73,313,10.392304845413264,276,0
16,276,0.5,0.3,0.74,310,12.727922061357855,276,0
16,276,0.5,0.3,0.75,319,NA,276,NA
16,276,0.5,0.5,0.71,301,NA,276,NA
16,276,0.5,0.5,0.72,307,10.392304845413264,276,0
16,276,0.5,0.5,0.73,313,10.392304845413264,276,0
16,276,0.5,0.5,0.74,310,12.727922061357855,276,0
16,276,0.5,0.5,0.75,319,NA,276,NA
16,276,0.5,0.7,0.72,319,NA,276,NA
16,276,0.5,0.7,0.73,319,0,276,0
16,276,0.5,0.7,0.74,319,NA,276,NA
16,276,0.5,0.7,0.75,319,NA,276,NA
16,276,0.5,0.7,0.76,390,NA,276,NA
16,276,0.5,0.7,0.77,390,NA,276,NA
16,276,0.5,0.7,0.78,390,0,276,0
16,276,0.5,0.7,0.79,390,NA,276,NA
16,276,0.5,1,0.54,132,NA,274,NA
16,276,0.5,1,0.55,132,NA,274,NA
16,276,0.5,1,0.57,132,NA,274,NA
16,276,0.5,1,0.59,132,NA,274,NA
16,276,0.5,1,0.61,132,NA,274,NA
16,276,0.5,1,0.71,301,0,276,0
16,276,0.5,1,0.72,301,NA,276,NA
16,276,0.5,1,0.73,301,NA,276,NA
16,276,0.5,1,0.74,301,NA,276,NA
16,276,0.7,0,0.65,221,0,276,0
16,276,0.7,0,0.67,221,0,276,0
16,276,0.7,0,0.69,256,49.49747468305833,276,0
16,276,0.7,0,0.7,291,0,276,0
16,276,0.7,0,0.71,291,NA,276,NA
16,276,0.7,0,0.72,291,NA,276,NA
16,276,0.7,0.3,0.62,198,NA,275,NA
16,276,0.7,0.3,0.63,198,NA,275,NA
16,276,0.7,0.3,0.64,198,NA,275,NA
16,276,0.7,0.3,0.65,198,NA,275,NA
16,276,0.7,0.3,0.67,198,NA,275,NA
16,276,0.7,0.3,0.72,312,0,276,0
16,276,0.7,0.3,0.73,312,NA,276,NA
16,276,0.7,0.3,0.74,312,NA,276,NA
16,276,0.7,0.3,0.75,312,NA,276,NA
16,276,0.7,0.5,0.72,319,NA,276,NA
16,276,0.7,0.5,0.73,319,0,276,0
16,276,0.7,0.5,0.74,319,NA,276,NA
16,276,0.7,0.5,0.75,319,NA,276,NA
16,276,0.7,0.5,0.77,402,0,276,0
16,276,0.7,0.5,0.78,402,NA,276,NA
16,276,0.7,0.5,0.79,402,0,276,0
16,276,0.7,0.7,0.72,319,NA,276,NA
16,276,0.7,0.7,0.73,319,0,276,0
16,276,0.7,0.7,0.74,319,NA,276,NA
16,276,0.7,0.7,0.75,343.5,34.64823227814083,276,0
16,276,0.7,0.7,0.76,368,0,276,0
16,276,0.7,0.7,0.77,368,NA,276,NA
16,276,0.7,0.7,0.78,368,NA,276,NA
16,276,0.7,1,0.59,166,NA,276,NA
16,276,0.7,1,0.6,166,NA,276,NA
16,276,0.7,1,0.62,166,NA,276,NA
16,276,0.7,1,0.63,166,NA,276,NA
16,276,0.7,1,0.65,166,NA,276,NA
16,276,0.7,1,0.72,312,0,276,0
